CustomerID,Frequency,Quantity,MonetaryValue,ActivityPeriod,AvgOrderValue,AvgQuantityPerOrder,Recency,PurchaseVariability,SeasonalityScore,Country,Cluster
16943,3,145,816.73,107,272.24333333333334,48.333333333333336,211,13.81855001876869,0.18819177697305783,United Kingdom,0
16945,19,2725,4345.5,337,228.71052631578948,143.42105263157896,21,6.972637097377269,0.05594057877443644,United Kingdom,1
16947,1,312,406.48,1,406.48,312.0,235,5.465340315287308,0.28867513459481287,United Kingdom,0
16948,3,1614,435.02,188,145.00666666666666,538.0,138,15.689073804469952,0.15941585215269227,United Kingdom,0
16949,6,791,1286.27,313,214.37833333333333,131.83333333333334,3,43.55813769702245,0.10777829844714387,United Kingdom,1
16950,3,644,1178.56,311,392.8533333333333,214.66666666666666,56,29.837142494575108,0.1848464572006759,United Kingdom,0
16951,3,1318,1277.75,170,425.9166666666667,439.3333333333333,134,7.25933102347212,0.23622028478609813,United Kingdom,0
16952,2,92,167.61,1,83.805,46.0,108,8.54923229984229,0.28867513459481287,United Kingdom,0
16953,1,10,20.8,1,20.8,10.0,29,0.0,0.28867513459481287,United Kingdom,0
16954,9,1054,2085.08,359,231.67555555555555,117.11111111111111,0,35.49224327616224,0.1324842022595907,United Kingdom,1
16955,4,266,518.67,189,129.6675,66.5,184,9.649975699451266,0.1529903938358896,United Kingdom,0
16956,1,114,308.74,1,308.74,114.0,17,12.119123661937497,0.28867513459481287,United Kingdom,0
16957,2,172,416.64,43,208.32,86.0,238,17.91356283192524,0.2219063411496486,United Kingdom,0
16959,1,49,117.35000000000001,1,117.35000000000001,49.0,86,9.243813890277934,0.28867513459481287,United Kingdom,0
16960,3,304,507.05,214,169.01666666666668,101.33333333333333,38,4.13133718194135,0.15838536685574073,United Kingdom,0
16961,1,125,234.17,1,234.17,125.0,115,3.752118595679507,0.28867513459481287,United Kingdom,0
16963,1,35,110.55000000000001,1,110.55000000000001,35.0,186,1.9685926807892855,0.28867513459481287,United Kingdom,0
16965,1,291,201.19,1,201.19,291.0,226,8.33288714395234,0.28867513459481287,United Kingdom,0
16966,7,1981,2154.97,232,307.8528571428571,283.0,7,61.485139851992265,0.1364924149704483,United Kingdom,1
16967,1,333,319.02,1,319.02,333.0,188,6.26828069386996,0.28867513459481287,United Kingdom,0
16968,2,326,439.43,104,219.715,163.0,3,5.541722879494993,0.19474621201353548,United Kingdom,0
16969,3,816,650.41,153,216.8033333333333,272.0,38,7.376782317754184,0.19088160318843309,United Kingdom,0
16971,1,72,357.21,1,357.21,72.0,37,19.17886203356286,0.28867513459481287,United Kingdom,0
16976,1,88,251.51999999999998,1,251.51999999999998,88.0,266,69.91871852372581,0.28867513459481287,United Kingdom,0
16978,1,166,344.33,1,344.33,166.0,77,4.622866958974471,0.28867513459481287,United Kingdom,0
16979,6,865,1852.0,295,308.6666666666667,144.16666666666666,3,22.639495459210202,0.14127100533739548,United Kingdom,1
16980,2,788,1078.96,37,539.48,394.0,254,25.70957388992884,0.2578183304189561,United Kingdom,0
16982,1,182,384.06,1,384.06,182.0,60,4.304214083251305,0.28867513459481287,United Kingdom,0
16983,7,1379,1931.25,357,275.89285714285717,197.0,12,12.612057331072714,0.1108502556590244,United Kingdom,1
16984,2,2423,4481.35,42,2240.675,1211.5,87,12.9453240704546,0.20930446117332874,United Kingdom,1
16985,10,1832,5464.12,342,546.412,183.2,16,36.510610009274004,0.09121790981329857,United Kingdom,1
16986,2,1040,1873.2,1,936.6,520.0,29,1009.6534851125905,0.28867513459481287,United Kingdom,1
16987,7,402,1625.05,203,232.15,57.42857142857143,2,18.879158016842357,0.15158683588674718,United Kingdom,1
16988,1,43,126.12,1,126.12,43.0,4,7.996534070636924,0.28867513459481287,United Kingdom,0
16989,6,1233,1133.25,144,188.875,205.5,6,47.80505453021012,0.16666666666666666,United Kingdom,1
16990,1,100,179.0,1,179.0,100.0,218,0.0,0.28867513459481287,United Kingdom,0
16992,5,860,1614.31,275,322.86199999999997,172.0,10,5.985221463745469,0.13090246155189436,United Kingdom,1
16996,6,544,1456.96,324,242.82666666666668,90.66666666666667,29,19.242897340266826,0.11200491231610435,United Kingdom,1
16997,3,360,702.0,38,234.0,120.0,287,34.28291384666977,0.207193853502687,United Kingdom,0
16998,4,76,295.0,155,73.75,19.0,149,86.43026090438465,0.16283473681973237,United Kingdom,0
16999,2,294,484.82,51,242.41,147.0,22,34.68812947511315,0.21971746244693133,United Kingdom,0
17001,11,2164,3989.57,359,362.6881818181818,196.72727272727272,0,11.483723419319565,0.047368086621391824,United Kingdom,1
17002,3,679,1493.73,206,497.91,226.33333333333334,85,18.257143122624633,0.15308183740814266,United Kingdom,1
17004,2,819,1412.94,47,706.47,409.5,45,44.96039977805981,0.19844751820214593,United Kingdom,1
17006,4,272,781.78,71,195.445,68.0,4,14.208804323235054,0.16051117317573235,United Kingdom,0
17007,6,597,889.9300000000001,307,148.3216666666667,99.5,50,10.978682956050426,0.1328134476255364,United Kingdom,0
17010,1,118,195.36,1,195.36,118.0,17,8.527855533485544,0.28867513459481287,United Kingdom,0
17011,1,186,270.9,1,270.9,186.0,29,5.983047479575701,0.28867513459481287,United Kingdom,0
17014,3,245,586.33,59,195.44333333333336,81.66666666666667,7,10.640131871289482,0.17935416723079628,United Kingdom,0
17015,3,1981,1842.56,157,614.1866666666666,660.3333333333334,28,7.313073673673719,0.17943278704889304,United Kingdom,1
17017,20,6673,8694.26,370,434.713,333.65,2,24.026786722451245,0.09493699396208326,United Kingdom,1
17018,2,176,920.1,286,460.05,88.0,40,21.23206596165338,0.20179122124041216,United Kingdom,0
17019,4,827,1272.61,358,318.1525,206.75,10,5.7375275351600585,0.12832809435752227,United Kingdom,1
17022,1,108,71.0,1,71.0,108.0,30,5.191370128349915,0.28867513459481287,United Kingdom,0
17024,3,69,95.85,113,31.95,23.0,44,7.325127985230016,0.15075567228888181,United Kingdom,0
17025,3,235,357.77,313,119.25666666666666,78.33333333333333,60,28.005741276467663,0.19606110044223912,United Kingdom,0
17026,2,97,154.82999999999998,185,77.41499999999999,48.5,184,55.32806001478815,0.22190634114964863,United Kingdom,0
17027,6,421,890.29,239,148.38166666666666,70.16666666666667,78,5.4580991914425425,0.12420255029624498,United Kingdom,0
17029,2,400,716.0,127,358.0,200.0,110,0.0,0.19462473604038072,United Kingdom,0
17030,1,146,146.87,1,146.87,146.0,63,7.166989351438745,0.28867513459481287,United Kingdom,0
17031,2,235,380.35,144,190.175,117.5,11,10.924305925627952,0.19844751820214593,United Kingdom,0
17033,3,750,1030.14,274,343.38000000000005,250.0,85,52.213331767717285,0.16354529177371074,United Kingdom,1
17034,3,410,745.52,272,248.50666666666666,136.66666666666666,15,18.403631563162847,0.16111981864313266,United Kingdom,0
17035,2,229,433.53000000000003,66,216.76500000000001,114.5,245,6.343387372673084,0.20393470282895562,United Kingdom,0
17037,1,656,1267.32,1,1267.32,656.0,87,5.3271032745102,0.28867513459481287,United Kingdom,0
17038,1,28,112.4,1,112.4,28.0,29,2.6572289703497143,0.28867513459481287,United Kingdom,0
17040,1,181,449.73,1,449.73,181.0,137,46.29976831166961,0.28867513459481287,United Kingdom,0
17041,3,951,1081.57,334,360.5233333333333,317.0,26,7.198381490790587,0.15516265130875617,United Kingdom,0
17042,5,994,1044.3799999999999,245,208.87599999999998,198.8,2,7.666506806542967,0.13224808550332112,United Kingdom,0
17043,4,998,1735.18,235,433.795,249.5,31,19.394643730572565,0.14478334617282246,United Kingdom,1
17044,1,504,948.48,1,948.48,504.0,24,55.49652529663456,0.28867513459481287,United Kingdom,1
17045,3,106,339.44,135,113.14666666666666,35.333333333333336,112,14.431529935424598,0.2130538333093391,United Kingdom,0
17046,1,510,642.02,1,642.02,510.0,156,27.279709044290147,0.28867513459481287,United Kingdom,0
17047,3,533,1100.9,120,366.9666666666667,177.66666666666666,84,5.494198907449147,0.20645404854769908,United Kingdom,0
17048,3,485,925.35,214,308.45,161.66666666666666,117,11.203740975646971,0.1752856064833654,United Kingdom,0
17049,9,2676,5659.9800000000005,274,628.8866666666668,297.3333333333333,2,16.24666296677868,0.08179948076584352,United Kingdom,1
17050,6,1614,3228.84,204,538.14,269.0,95,9.359475283201167,0.11442109106843194,United Kingdom,1
17051,1,184,247.14000000000001,1,247.14000000000001,184.0,193,4.3404827979337,0.28867513459481287,United Kingdom,0
17052,1,261,413.75,1,413.75,261.0,27,5.994983636205819,0.28867513459481287,United Kingdom,0
17053,1,122,498.48,1,498.48,122.0,130,16.529364081024923,0.28867513459481287,United Kingdom,0
17054,5,804,1356.33,217,271.26599999999996,160.8,27,8.673253077932424,0.14679375365032357,United Kingdom,0
17058,3,592,1179.89,159,393.2966666666667,197.33333333333334,81,8.679344129375735,0.17328334662195405,United Kingdom,0
17059,5,1855,3095.04,340,619.008,371.0,29,5.81567911101015,0.11274885463377429,United Kingdom,1
17060,1,216,234.24,1,234.24,216.0,265,59.47754635154345,0.28867513459481287,United Kingdom,0
17061,11,1526,5232.2300000000005,159,475.65727272727275,138.72727272727272,73,63.89261749818137,0.12929328799307452,United Kingdom,1
17062,4,430,538.37,56,134.5925,107.5,313,5.751783630104338,0.2204594067644233,United Kingdom,0
17063,7,770,1461.14,269,208.73428571428573,110.0,20,7.6206217893867745,0.125197829229293,United Kingdom,1
17064,3,318,859.35,269,286.45,106.0,58,10.539122654159014,0.15143393276128442,United Kingdom,0
17068,21,2164,4552.14,356,216.76857142857145,103.04761904761905,11,8.7550076729892,0.040574651224354316,United Kingdom,1
17069,9,1506,2709.7000000000003,346,301.0777777777778,167.33333333333334,27,9.982373882427607,0.1061572020294174,United Kingdom,1
17070,1,133,312.14,1,312.14,133.0,113,4.8774842164527845,0.28867513459481287,United Kingdom,0
17071,9,1197,2429.03,282,269.89222222222224,133.0,27,11.01845433465939,0.06548897946726284,United Kingdom,1
17073,4,759,1446.09,92,361.5225,189.75,17,6.503015383584061,0.12977682029003276,United Kingdom,1
17075,4,292,834.12,300,208.53,73.0,17,9.364262782734947,0.12956970367575193,United Kingdom,0
17076,3,295,841.0799999999999,329,280.35999999999996,98.33333333333333,35,24.242211587779416,0.1558165199161754,United Kingdom,0
17078,2,788,378.2,1,189.1,394.0,35,17.697888523805833,0.28867513459481287,United Kingdom,0
17079,1,24,118.80000000000001,1,118.80000000000001,24.0,77,0.0,0.28867513459481287,United Kingdom,0
17080,2,166,287.62,248,143.81,83.0,21,23.181194194555946,0.25188681922039846,United Kingdom,0
17081,2,78,290.16,21,145.08,39.0,24,3.5627265731347726,0.2036524329512655,United Kingdom,0
17082,2,1049,2003.85,286,1001.925,524.5,32,28.960048428826916,0.2131275897143389,United Kingdom,1
17083,3,772,1405.78,195,468.5933333333333,257.3333333333333,108,22.510559208230923,0.20538300026429013,United Kingdom,0
17084,2,1816,2949.75,1,1474.875,908.0,34,11.133439209585706,0.28867513459481287,United Kingdom,1
17085,5,786,1566.65,240,313.33000000000004,157.2,122,6.470860989175549,0.14291839301744344,United Kingdom,0
17086,6,1859,2050.08,57,341.68,309.8333333333333,6,27.4117883208551,0.15082109024478726,United Kingdom,1
17088,4,868,1991.01,226,497.7525,217.0,27,5.921995628137497,0.14707824476079243,United Kingdom,1
17090,7,921,2043.95,350,291.99285714285713,131.57142857142858,3,36.138498295272015,0.17780418789605842,United Kingdom,1
17091,9,1746,3827.76,366,425.3066666666667,194.0,2,7.442866251203691,0.08922929559643752,United Kingdom,1
17092,4,1131,1777.78,228,444.445,282.75,49,9.882770349484256,0.14186122113039232,United Kingdom,1
17094,1,152,302.0,1,302.0,152.0,321,19.028093747098044,0.28867513459481287,United Kingdom,0
17095,3,618,1324.16,313,441.3866666666667,206.0,22,14.130745738294415,0.16916035162286258,United Kingdom,0
17096,4,339,1022.13,247,255.5325,84.75,14,10.196185750386416,0.12903830376436232,United Kingdom,0
17097,8,459,954.42,364,119.3025,57.375,1,4.626575138585427,0.14659884041115945,Spain,0
17100,2,800,971.74,1,485.87,400.0,17,4.540519825797652,0.28867513459481287,United Kingdom,0
17101,4,815,1621.73,168,405.4325,203.75,9,36.516195208228936,0.15513607781116298,United Kingdom,1
17102,1,2,25.5,1,25.5,2.0,261,0.0,0.28867513459481287,United Kingdom,0
17105,2,693,665.78,148,332.89,346.5,158,4.124410291143195,0.19743017916555286,United Kingdom,0
17107,6,4837,10815.43,245,1802.5716666666667,806.1666666666666,32,36.41765440072188,0.10711931299551858,United Kingdom,1
17109,6,589,885.04,204,147.50666666666666,98.16666666666667,28,8.550158038914923,0.1834622900313306,United Kingdom,0
17110,1,50,163.29999999999998,1,163.29999999999998,50.0,164,7.60994664099479,0.28867513459481287,United Kingdom,0
17111,1,302,248.61,1,248.61,302.0,46,5.390098297357147,0.28867513459481287,United Kingdom,0
17114,8,219,808.62,330,101.0775,27.375,5,4.460699124903476,0.07969770903019592,United Kingdom,0
17115,3,372,837.5,225,279.1666666666667,124.0,7,14.03424867110752,0.16258219072414126,United Kingdom,0
17117,1,68,116.19999999999999,1,116.19999999999999,68.0,287,4.861376976856568,0.28867513459481287,United Kingdom,0
17118,1,154,157.02,1,157.02,154.0,317,6.476668896894451,0.28867513459481287,United Kingdom,0
17119,2,334,606.91,57,303.455,167.0,2,5.990624285308762,0.2548114609729444,United Kingdom,0
17120,1,120,307.46,1,307.46,120.0,232,3.730700752482724,0.28867513459481287,United Kingdom,0
17122,1,80,138.32,1,138.32,80.0,118,5.037975783983086,0.28867513459481287,United Kingdom,0
17123,1,246,345.29999999999995,1,345.29999999999995,246.0,161,18.387359788724424,0.28867513459481287,United Kingdom,0
17124,1,130,298.89,1,298.89,130.0,184,7.593073025047874,0.28867513459481287,United Kingdom,0
17125,1,291,259.35,1,259.35,291.0,49,6.621204742612159,0.28867513459481287,United Kingdom,0
17126,5,792,1004.75,211,200.95,158.4,151,3.8827847017819623,0.16624296151147835,United Kingdom,0
17128,1,76,157.09,1,157.09,76.0,334,7.111962256849873,0.28867513459481287,United Kingdom,0
17131,5,983,2463.17,71,492.634,196.6,4,15.07564725317361,0.15477682377815713,United Kingdom,1
17133,7,2730,4892.240000000001,251,698.8914285714287,390.0,15,161.46231911595345,0.11068943554395799,United Kingdom,1
17134,2,102,425.0,158,212.5,51.0,106,7.134753684951397,0.2409996018270737,United Kingdom,0
17135,7,1224,1139.73,356,162.81857142857143,174.85714285714286,15,17.302986066282163,0.12765031466104723,United Kingdom,1
17138,1,126,380.5,1,380.5,126.0,275,3.709327744867064,0.28867513459481287,United Kingdom,0
17139,12,5182,10668.47,274,889.0391666666666,431.8333333333333,15,17.12569014341486,0.0853244734074587,United Kingdom,1
17140,1,302,465.32,1,465.32,302.0,246,43.17676682759156,0.28867513459481287,United Kingdom,0
17142,1,81,579.0,1,579.0,81.0,238,46.343018429347666,0.28867513459481287,United Kingdom,0
17144,2,483,984.57,84,492.285,241.5,0,17.38363165742601,0.194827364659593,United Kingdom,0
17146,3,212,749.78,254,249.92666666666665,70.66666666666667,105,26.171901758960356,0.18211632944926093,United Kingdom,0
17147,4,882,1714.59,290,428.6475,220.5,22,16.544429349481955,0.12777249131047763,United Kingdom,1
17148,1,82,124.88,1,124.88,82.0,51,4.187944337951231,0.28867513459481287,United Kingdom,0
17152,3,517,1689.5,69,563.1666666666666,172.33333333333334,194,189.48459214231815,0.1969934812717784,United Kingdom,1
17153,1,104,213.78,1,213.78,104.0,23,4.696928620017389,0.28867513459481287,United Kingdom,0
17154,1,490,329.34,1,329.34,490.0,74,6.3227280598312205,0.28867513459481287,United Kingdom,0
17155,2,242,251.70000000000002,161,125.85000000000001,121.0,17,19.882093371727866,0.1957890020745122,United Kingdom,0
17157,2,172,319.0,169,159.5,86.0,7,19.630181628533926,0.20074721454007274,United Kingdom,0
17158,3,778,1266.97,329,422.3233333333333,259.3333333333333,31,8.54484817319947,0.15788583954034363,United Kingdom,0
17159,3,1111,1538.88,151,512.96,370.3333333333333,21,6.6878400973944405,0.15770872410748718,United Kingdom,1
17160,6,2856,3518.03,211,586.3383333333334,476.0,30,5.794832687559664,0.12998756296246217,United Kingdom,1
17162,10,1001,1715.46,277,171.546,100.1,28,5.637004640931389,0.09592046268796678,United Kingdom,1
17163,2,66,293.1,57,146.55,33.0,21,29.210135227348744,0.19924098397912435,United Kingdom,0
17164,7,1501,2467.35,241,352.4785714285714,214.42857142857142,32,6.506924522346215,0.11433915672656837,United Kingdom,1
17165,1,100,158.68,1,158.68,100.0,283,2.6211142668720115,0.28867513459481287,United Kingdom,0
17166,2,78,206.34,166,103.17,39.0,38,12.872979100002102,0.2409996018270737,United Kingdom,0
17169,2,526,835.78,126,417.89,263.0,57,4.808587909141735,0.207193853502687,United Kingdom,0
17171,1,185,224.91,1,224.91,185.0,288,9.06409452639001,0.28867513459481287,United Kingdom,0
17172,1,480,317.76,1,317.76,480.0,78,12.67876334663598,0.28867513459481287,United Kingdom,0
17173,8,1122,3766.6,126,470.825,140.25,4,21.86215971648776,0.10984675411311261,United Kingdom,1
17174,1,41,59.9,1,59.9,41.0,217,5.225179422756696,0.28867513459481287,United Kingdom,0
17175,4,866,1443.69,253,360.9225,216.5,43,15.52180066398659,0.1413460241751678,United Kingdom,1
17176,1,170,306.13,1,306.13,170.0,201,17.401567608640754,0.28867513459481287,United Kingdom,0
17179,3,290,711.79,184,237.26333333333332,96.66666666666667,177,9.804552771415347,0.1611687897450334,United Kingdom,0
17180,4,683,796.03,260,199.0075,170.75,55,7.219564608313455,0.1555500420368041,United Kingdom,0
17181,2,241,239.92000000000002,317,119.96000000000001,120.5,56,21.672137391831818,0.26248402488780864,United Kingdom,0
17183,6,1296,3347.31,98,557.885,216.0,7,41.30307290726627,0.1507933871365014,United Kingdom,1
17186,2,200,144.0,14,72.0,100.0,46,0.0,0.28867513459481287,United Kingdom,0
17187,1,144,203.95,1,203.95,144.0,226,12.152193446269505,0.28867513459481287,United Kingdom,0
17188,7,1328,2474.23,352,353.4614285714286,189.71428571428572,10,33.71844329232811,0.14049269842104564,United Kingdom,1
17189,2,227,384.40000000000003,254,192.20000000000002,113.5,105,6.896191021215472,0.2015621886399883,United Kingdom,0
17190,2,161,444.74,149,222.37,80.5,58,44.166006641874,0.27252083739795613,United Kingdom,0
17191,7,1167,2095.13,341,299.30428571428575,166.71428571428572,27,8.509599437248589,0.11063201606998295,United Kingdom,1
17193,7,1254,1699.3000000000002,142,242.7571428571429,179.14285714285714,35,33.860350820115414,0.16925080009658253,United Kingdom,1
17194,2,119,262.62,87,131.31,59.5,273,17.327652037225143,0.2779926864161379,United Kingdom,0
17197,1,191,1013.01,1,1013.01,191.0,29,26.552396007589262,0.28867513459481287,United Kingdom,0
